year,period,TE-TOZagreb,EL-TOZagreb,TE-TOOsijek,general_demand,Industry_HT
2020,82,349.0321788,264.9199983,78.65782294,6940.78,754.9366467
2020,83,339.9562637,258.0312598,76.61247651,6575.12,735.7345596
2020,84,332.1351531,252.0949344,74.84991257,6194.31,754.3230155
2020,85,327.7559359,248.7710511,73.86301304,5998,752.8040361
2020,86,329.247591,249.9032369,74.19917215,6088.41,745.9648946
2020,87,345.2173716,262.0245097,77.79811875,6414.93,706.068988
2020,88,376.4816565,285.7545117,84.84383183,6636.12,658.630923
2020,89,384.368279,291.7405615,86.62115952,6869.02,698.8732694
2020,90,383.4208764,291.0214705,86.40765306,7036.58,690.7082522
2020,91,393.1720678,298.4227526,88.60517963,7319.74,693.3882912
2020,92,393.7515959,298.8626221,88.73578198,7264.85,704.4550031
2020,93,386.3941079,293.2781922,87.07769992,7049.18,700.2612597
2020,94,385.5575716,292.6432502,86.88917826,6980.52,648.8800354
2020,95,379.9185105,288.3631289,85.61836057,6776.33,716.1388142
2020,96,7.286936811,5.530880547,1.642182642,180.69,716.6826551
2020,97,5.185517274,3.935875576,1.16860715,128.62,971.772102
2020,98,3.537641522,2.685116282,0.797242196,87.79,849.8271502
2020,99,3.129452116,2.375295173,0.705252711,77.58,794.8522002
2020,100,2.056065158,1.560580403,0.463354438,51.04,854.9457509
2020,101,356.4350212,270.5388527,80.32612606,6150,778.2674654
2020,102,359.2671502,272.6884758,80.96437408,6146.66,697.4351275
2020,103,371.749683,282.1628818,83.77743522,6460.05,704.9837952
2020,104,384.2775702,291.6717124,86.60071741,6588.97,830.9477213
2020,105,365.5562907,277.4620158,82.38169354,5951.8,917.5817164
2020,106,344.4009928,261.4048674,77.61413978,5242.81,932.5770015
2020,107,335.9852359,255.0171977,75.71756647,4756.88,923.7658206
2020,108,329.6255441,250.1901083,74.28434759,4328.96,923.7357023
2020,109,328.3203459,249.1994457,73.99020838,4149.11,737.4137758
2020,110,329.4390872,250.048585,74.24232771,4325.32,896.7805038
2020,111,330.2504267,250.6644023,74.425171,4682.1,878.5526474
2020,112,331.7370424,251.7927631,74.76019443,4910.95,885.4896912
2020,113,340.1376812,258.1689581,76.65336073,5171.05,899.6620778
2020,114,347.7773743,263.9675853,78.37504046,5365.42,905.4030661
2020,115,357.7452588,271.5333403,80.62140094,5755.83,914.2793758
2020,116,357.3471481,271.2311691,80.5316828,5947.23,918.8015511
2020,117,353.9858848,268.6799261,79.77418915,5875.58,906.2135389
2020,118,352.7260409,267.7236881,79.49027099,5898.85,912.9489596
2020,119,355.6035243,269.9077357,80.13874007,5782.37,861.0239542
2020,120,7.286936811,5.530880547,1.642182642,180.69,918.9864781
2020,121,5.185517274,3.935875576,1.16860715,128.62,861.3641348
2020,122,3.537641522,2.685116282,0.797242196,87.79,1078.561767
2020,123,3.129452116,2.375295173,0.705252711,77.58,1061.952518
2020,124,2.056065158,1.560580403,0.463354438,51.04,816.4124705
2020,125,335.6425583,254.7571009,75.64034073,5435.26,1071.401053
2020,126,334.9874395,254.2598572,75.49270329,5496.66,1033.224244
2020,127,347.585878,263.8222371,78.33188489,5803.53,1061.381113
2020,128,354.7165942,269.2345441,79.93886168,5830.19,1078.58783
2020,129,322.9534111,245.1258719,72.78071701,5124.08,1038.09104
2020,130,296.4059816,224.9760249,66.79799353,4373.71,1057.108379
2020,131,284.2862838,215.7770154,64.06670082,3851.39,1003.112188
2020,132,277.6091114,210.7089541,62.56193457,3415.05,1003.278518
2020,133,277.4780876,210.6095053,62.53240708,3208.39,989.252055
2020,134,287.6273896,218.3129586,64.81965179,3294.97,1044.620886
2020,135,318.3222251,241.610741,71.73703386,3739.47,1032.721656
2020,136,355.4825792,269.8159368,80.11148393,4285.46,1049.103201
2020,137,369.2400741,280.2580557,83.21187024,4687.67,1051.517697
2020,138,377.1569328,286.2670552,84.99601197,4985.84,1059.05937
2020,139,390.0174188,296.0283327,87.89424855,5379.31,809.5138694
2020,140,390.6322226,296.4949768,88.03280061,5481.46,1061.826427
2020,141,383.5871758,291.147694,86.44513026,5441.61,840.7449824
2020,142,379.0870136,287.7320118,85.43097459,5531.52,1050.106193
2020,143,370.3688941,281.1148449,83.46626091,5470.2,1034.411288
2020,144,7.286936811,5.530880547,1.642182642,180.69,1068.849729
2020,145,5.185517274,3.935875576,1.16860715,128.62,899.1544935
2020,146,3.537641522,2.685116282,0.797242196,87.79,1114.401567
2020,147,3.129452116,2.375295173,0.705252711,77.58,1099.327343
2020,148,2.056065158,1.560580403,0.463354438,51.04,854.254589
2020,149,371.8051161,282.2049563,83.78992762,5506.89,1113.047008
2020,150,378.5578792,287.3303919,85.31172896,5602.37,1122.777519
2020,151,394.2454547,299.2374674,88.8470779,5930.32,1040.176092
2020,152,400.7815246,304.1984301,90.32004532,5749.75,1099.431708
2020,153,373.347165,283.3753916,84.13744345,4743.73,1052.367019
2020,154,349.8535969,265.5434655,78.84293758,4030.13,1055.388895
2020,155,342.6573689,260.0814341,77.22119705,3512.41,1050.124659
2020,156,336.4488584,255.3690932,75.82204835,3132.76,1071.639832
2020,157,334.4532658,253.8544123,75.37232199,2964.79,1057.224437
2020,158,338.9887036,257.296869,76.39442737,3099.25,1090.795451
2020,159,349.5512344,265.3139684,78.77479723,3510.8,1097.249906
2020,160,363.0517211,275.5610147,81.81726424,3948.4,1121.719022
2020,161,376.4111052,285.7009623,84.82793241,4473.56,1127.319563
2020,162,387.5985186,294.1923557,87.34912568,4892,1138.060931
2020,163,403.3264092,306.1300308,90.89356,5336.79,899.3008072
2020,164,406.7884601,308.7577728,91.67376711,5407.15,1152.176873
2020,165,402.8023141,305.7322358,90.77545005,5291.46,932.9949987
2020,166,401.6986909,304.8945713,90.52673774,5250.38,1147.710702
2020,167,395.5708105,300.2434297,89.1457598,5074.53,1138.945079
2020,168,7.286936811,5.530880547,1.642182642,180.69,1178.710603
2020,169,5.185517274,3.935875576,1.16860715,128.62,766.9973264
2020,170,3.537641522,2.685116282,0.797242196,87.79,1002.713085
2020,171,3.129452116,2.375295173,0.705252711,77.58,995.5984537
2020,172,2.056065158,1.560580403,0.463354438,51.04,758.2899986
2020,173,384.5194602,291.8553101,86.6552297,4865.7,917.2329864
2020,174,381.1783544,289.3193669,85.90227873,4989.91,836.1015819
2020,175,387.0441873,293.771611,87.22420169,5367.65,851.0745166
2020,176,392.0583658,297.5774382,88.35419597,5749.37,1052.612442
2020,177,369.3257434,280.3230799,83.23117668,5317.12,1039.100465
2020,178,340.1124843,258.1498333,76.64768236,4714.99,1036.18461
2020,179,318.6397058,241.851713,71.80858123,4276.94,981.2835847
2020,180,303.4560677,230.3271327,68.38679956,3728.37,983.7516368
2020,181,297.9732273,226.165585,67.15118772,3379.61,989.0268528
2020,182,304.8771716,231.4057692,68.70705924,3373.11,1022.09337
2020,183,314.4620636,238.6808278,70.86710861,3829.86,1004.728385
2020,184,321.8800242,244.3111571,72.53881874,4504.17,981.8099264
2020,185,330.9307424,251.1807708,74.57848681,5023.97,988.1848424
2020,186,340.671855,258.574403,76.77374203,5325.58,990.0455372
2020,187,356.7172262,270.7530501,80.38972372,5699.9,761.477194
2020,188,358.8992758,272.4092543,80.88146998,5736.94,993.3376933
2020,189,351.6072996,266.8745488,79.23815166,5573.37,773.641134
2020,190,353.4668291,268.285956,79.65721487,5555.65,1008.9967
2020,191,344.2346934,261.278644,77.57666259,5412.74,1005.564884
2020,192,7.286936811,5.530880547,1.642182642,180.69,1006.990337
2020,193,5.185517274,3.935875576,1.16860715,128.62,888.973684
2020,194,3.537641522,2.685116282,0.797242196,87.79,1117.356107
2020,195,3.129452116,2.375295173,0.705252711,77.58,1112.362938
2020,196,2.056065158,1.560580403,0.463354438,51.04,876.4856914
2020,197,330.3965686,250.7753259,74.45810551,5450.97,1018.423455
2020,198,334.9975183,254.2675071,75.49497463,5526.53,989.4218522
2020,199,350.740527,266.216657,79.04281597,5841.07,880.5577258
2020,200,363.6463674,276.012359,81.95127361,6230.07,1141.502065
2020,201,343.8567402,260.9917726,77.49148714,5924.61,1130.790382
2020,202,319.4812815,242.49048,71.99823856,5494.46,1091.235684
2020,203,300.8204744,228.3266828,67.79284277,5250.6,1088.896112
2020,204,279.5895859,212.2121602,63.00825392,4964.02,1098.30792
2020,205,269.6720951,204.6846547,60.77325016,4776.9,1096.747767
2020,206,282.5275418,214.4421072,63.67035107,4765.04,1098.20418
2020,207,311.8063128,236.6650781,70.26860913,4862.51,1097.879807
2020,208,336.3581497,255.3002441,75.80160625,5012.84,1089.95219
2020,209,348.3720206,264.4189296,78.50904983,5257.62,1093.618882
2020,210,355.6891936,269.9727599,80.15804651,5448.15,1096.294412
2020,211,366.7607014,278.3761793,82.6531193,5754.29,865.3712734
2020,212,365.7477869,277.607364,82.4248491,5763.75,1089.589162
2020,213,358.0577001,271.7704873,80.69181265,5617.42,871.1373799
2020,214,356.1427374,270.3170055,80.26025704,5614.26,1107.946632
2020,215,350.5943851,266.1057334,79.00988146,5515.78,1100.003787
2020,216,7.286936811,5.530880547,1.642182642,180.69,1101.60333
2020,217,5.185517274,3.935875576,1.16860715,128.62,958.7501944
2020,218,3.537641522,2.685116282,0.797242196,87.79,1034.447771
2020,219,3.129452116,2.375295173,0.705252711,77.58,1028.729322
2020,220,2.056065158,1.560580403,0.463354438,51.04,1033.406929
2020,221,343.9172127,261.0376721,77.50511521,5531.4,953.4171296
2020,222,345.6557972,262.3572805,77.89692227,5628.03,927.7679961
2020,223,355.6438393,269.9383353,80.14782545,6024.54,858.8233125
2020,224,363.9739268,276.2609809,82.02509233,6497.04,871.2637437
2020,225,346.2806798,262.8315745,78.03774568,6316.45,1048.756325
2020,226,327.5795577,248.6371778,73.8232645,6018.44,1021.533041
2020,227,319.178919,242.2609828,71.9300982,5810.97,1016.754462
2020,228,309.7401689,235.0968478,69.80298334,5475.37,1031.511993
2020,229,305.3307154,231.7500148,68.80926978,5200.53,1027.01217
2020,230,309.7452082,235.1006728,69.80411902,5122.03,956.1941908
2020,231,320.9124641,243.5767663,72.32076959,5351.26,980.435542
2020,232,332.1653893,252.1178841,74.85672661,5784.64,956.5473202
2020,233,340.1477599,258.176608,76.65563207,6192.59,946.4814357
2020,234,347.4750118,263.7380881,78.3069001,6507.61,927.7422377
2020,235,360.0734502,273.3004681,81.1460817,6959.69,903.942778
2020,236,361.8069954,274.6162515,81.53675309,7099.76,891.6101289
2020,237,356.7323443,270.7645249,80.39313074,7012.41,878.5827762
2020,238,355.9965955,270.2060819,80.22732254,7003.89,874.9792846
2020,239,352.015489,267.1843699,79.33014115,6888.94,852.8273595
2020,240,7.286936811,5.530880547,1.642182642,180.69,860.057883
2020,241,5.185517274,3.935875576,1.16860715,128.62,766.8602957
2020,242,3.537641522,2.685116282,0.797242196,87.79,766.1139903
2020,243,3.129452116,2.375295173,0.705252711,77.58,722.3000893
2020,244,2.056065158,1.560580403,0.463354438,51.04,773.9541298
2020,245,358.1988026,271.8775859,80.72361148,6734.5,688.1811446
2020,246,365.9896769,277.7909617,82.47936139,6752.61,621.1917555
2020,247,386.6359979,293.4617899,87.13221221,7044.93,635.6332816
2020,248,387.563243,294.1655811,87.34117597,7338.56,800.2574962
2020,249,353.6331285,268.4121795,79.69469207,6943.08,781.5971325
2020,250,327.8416052,248.8360753,73.88231948,6470.42,784.8835618
2020,251,319.4258483,242.4484055,71.98574616,6217.75,717.1834122
2020,252,311.6954465,236.5809292,70.24362433,5934.62,731.2169357
2020,253,308.9288294,234.4810305,69.62014005,5765.88,734.8193721
2020,254,314.1042679,238.4092562,70.78647585,5784.28,775.6816423
2020,255,337.759096,256.3635807,76.11732324,5955.68,736.9426132
2020,256,366.4230632,278.1199075,82.57702924,6349.99,688.3703116
2020,257,383.254577,290.8952471,86.37017586,6711.6,730.8446006
2020,258,395.9588424,300.537951,89.2332066,6978.74,724.9933363
2020,259,412.4577574,313.0608438,92.95139883,7369.15,728.2490117
2020,260,420.6265849,319.2610909,94.79232419,7477.43,741.4657643
2020,261,421.8259562,320.1714295,95.06261427,7378.21,740.757178
2020,262,419.044221,318.060056,94.43572298,7388.83,749.8654605
2020,263,403.6388505,306.3671778,90.96397171,7270.44,756.1942039
2020,264,7.286936811,5.530880547,1.642182642,180.69,757.4201888
2020,265,5.185517274,3.935875576,1.16860715,128.62,1032.130463
2020,266,3.537641522,2.685116282,0.797242196,87.79,911.3483068
2020,267,3.129452116,2.375295173,0.705252711,77.58,912.9743983
2020,268,2.056065158,1.560580403,0.463354438,51.04,916.8781249
2020,269,376.945279,286.1064073,84.94831371,7127.11,827.9993746
2020,270,379.8328411,288.2981047,85.59905414,7165.52,796.8598191
2020,271,394.6133291,299.5166889,88.929982,7446.35,739.4833615
2020,272,397.0624656,301.3756155,89.48191891,7572.21,888.412424
2020,273,361.4088847,274.3140803,81.44703496,7041.91,911.6134737
2020,274,322.2680561,244.6056784,72.62626554,6446.67,989.1247636
2020,275,295.3124371,224.1460103,66.55155257,6163.74,980.8661537
2020,276,275.84533,209.3702209,62.16444915,5935.77,979.2394295
2020,277,267.0919349,202.7262793,60.19178576,5857.81,792.4108938
2020,278,276.5105275,209.8751145,62.31435793,5953.2,953.3119294
2020,279,301.8686645,229.1222728,68.02906268,6149.11,936.5230001
2020,280,320.9023853,243.5691164,72.31849825,6451.11,942.0123771
2020,281,339.396893,257.6066901,76.48641685,6781.31,951.8887619
2020,282,353.3912385,268.2285818,79.64017978,7030.45,957.8270777
2020,283,370.0262166,280.8547482,83.38903518,7384.47,967.5607482
2020,284,373.7704725,283.6966875,84.23283995,7429.55,976.9092168
2020,285,366.1005432,277.8751106,82.50434619,7301.98,969.8415443
2020,286,366.4230632,278.1199075,82.57702924,7296.52,922.0622988
2020,287,364.2561318,276.4751782,82.08869,7195.75,979.6621415
2020,288,7.286936811,5.530880547,1.642182642,180.69,987.5455206
2020,289,5.185517274,3.935875576,1.16860715,128.62,937.8203882
2020,290,3.537641522,2.685116282,0.797242196,87.79,1153.108802
2020,291,3.129452116,2.375295173,0.705252711,77.58,1136.117709
2020,292,2.056065158,1.560580403,0.463354438,51.04,890.9595047
2020,293,333.5260207,253.1506211,75.16335822,7176.52,1146.711775
2020,294,334.5490139,253.9270863,75.39389977,7268.55,1108.91681
2020,295,347.4598936,263.7266133,78.30349308,7633.27,1134.613566
2020,296,355.5128155,269.8388865,80.11829796,7945.28,1153.729502
2020,297,325.1052244,246.7591264,73.26564923,7518.78,1107.505055
2020,298,290.9130624,220.8068272,65.56011035,6981.76,1128.431613
2020,299,265.2777598,201.3492966,59.78294361,6726.8,1073.289891
2020,300,240.5747417,182.599382,54.21587632,6479.29,1075.747284
2020,301,230.8638653,175.2286996,52.02743513,6352.3,1061.213672
2020,302,249.2374279,189.1744745,56.16809759,6407.09,1117.728034
2020,303,293.2664507,222.5930798,66.09046947,6602.61,1104.683273
2020,304,319.864274,242.7811763,72.08454968,7003.06,1123.35588
2020,305,321.9606542,244.3723563,72.5569895,7408.71,1125.770377
2020,306,321.3307322,243.8942373,72.41503042,7706.88,1134.839425
2020,307,331.3540499,251.5020668,74.67388331,8130.99,883.766549
2020,308,329.852316,250.3622311,74.33545286,8246.17,1139.684751
2020,309,320.3530934,243.1521966,72.19470993,8179.12,917.8396184
2020,310,319.0730921,242.1806588,71.90624908,8236.86,1125.673454
2020,311,312.6579672,237.311495,70.4605378,8194.69,1108.833018
2020,312,7.286936811,5.530880547,1.642182642,180.69,1146.708053
2020,313,5.185517274,3.935875576,1.16860715,128.62,983.2378341
2020,314,3.537641522,2.685116282,0.797242196,87.79,1196.399206
2020,315,3.129452116,2.375295173,0.705252711,77.58,1180.907842
2020,316,2.056065158,1.560580403,0.463354438,51.04,936.252228
2020,317,309.3067826,234.7679019,69.7053155,8433.62,1195.878928
2020,318,313.2374954,237.7513645,70.59114016,8524.89,1206.026579
2020,319,331.3943649,251.5326664,74.68296869,8881.94,1120.717964
2020,320,330.5578286,250.8977244,74.49444703,9142.63,1182.059281
2020,321,293.3722776,222.6734038,66.1143186,8672.85,1128.737488
2020,322,256.1615297,194.4299585,57.7285118,8133.15,1133.845066
2020,323,229.1252808,173.9090912,51.63562807,7867.46,1127.329408
2020,324,207.1989585,157.2667251,46.6943164,7616.89,1151.347423
2020,325,202.2906068,153.5412219,45.58817124,7501.39,1135.680607
2020,326,220.7800751,167.5749707,49.75495417,7574.95,1170.503042
2020,327,267.3035887,202.8869273,60.23948402,7727.19,1175.706076
2020,328,310.0475708,235.3301699,69.87225938,7988.59,1202.678034
2020,329,329.2778272,249.9261866,74.20598618,8334.11,1208.278575
2020,330,333.1732644,252.8828745,75.08386114,8601.64,1220.688504
2020,331,343.8113859,260.9573481,77.48126608,8987.07,980.2598194
2020,332,343.8869765,261.0147223,77.49830117,9060.49,1237.307288
2020,333,335.9449209,254.986598,75.70848109,8947.86,1017.291133
2020,334,343.4636689,260.6934264,77.40290467,8948.91,1230.338276
2020,335,342.8387864,260.2191323,77.26208126,8839.71,1220.321231
2020,336,7.286936811,5.530880547,1.642182642,180.69,1263.841019
2020,337,5.185517274,3.935875576,1.16860715,128.62,775.4839827
2020,338,3.537641522,2.685116282,0.797242196,87.79,1010.304558
2020,339,3.129452116,2.375295173,0.705252711,77.58,1004.022975
2020,340,2.056065158,1.560580403,0.463354438,51.04,768.1808119
2020,341,350.1055657,265.7347131,78.89972122,8738.13,928.3317966
2020,342,347.827768,264.0058348,78.38639718,8780.75,897.44434
2020,343,360.5925059,273.6944381,81.26305599,9081.89,861.4418567
2020,344,361.4542391,274.3485049,81.45725601,9370.92,1061.162913
2020,345,324.0016012,245.9214619,73.01693692,8971.61,988.5423884
2020,346,289.0837691,219.4183697,65.14786118,8500.86,1050.579547
2020,347,270.0450089,204.9677011,60.85728993,8263.13,1044.602172
2020,348,255.7130253,194.0895377,57.62743694,8024.81,1052.61837
2020,349,248.0632535,188.2832607,55.90348586,7880.97,1053.245104
2020,350,254.8664103,193.4469458,57.43664393,7905.12,1038.302724
2020,351,292.6012532,222.0881862,65.94056068,8039.74,1020.301142
2020,352,328.6982991,249.4863171,74.07538383,8390.78,998.5169195
2020,353,342.2239826,259.7524882,77.1235292,8745.1,1003.440312
2020,354,344.2951659,261.3245435,77.59029066,8994.24,1004.027813
2020,355,353.1291909,268.0296843,79.5811248,9339.07,775.451458
2020,356,355.4069886,269.7585625,80.09444884,9368.45,1006.675409
2020,357,349.3950138,265.1953948,78.73959137,9188.02,783.2335532
2020,358,350.3071407,265.8877112,78.94514812,9093.7,959.2962552
2020,359,348.5030443,264.5183783,78.53857732,8895.63,1016.89853
2020,360,7.286936811,5.530880547,1.642182642,180.69,1017.537783
2020,361,5.185517274,3.935875576,1.16860715,128.62,893.4771837
2020,362,3.537641522,2.685116282,0.797242196,87.79,1122.904914
2020,363,3.129452116,2.375295173,0.705252711,77.58,1117.341092
2020,364,2.056065158,1.560580403,0.463354438,51.04,882.5879354
2020,365,343.6551652,260.8387746,77.44606023,7847.97,1021.609036
2020,366,345.6003641,262.315206,77.88442987,7699.46,940.1544133
2020,367,355.1399017,269.5558401,80.03425819,7867.68,934.0906489
2020,368,338.7316955,257.1017965,76.33650806,8078.57,1151.098178
2020,369,300.7398444,228.2654836,67.774672,7573.55,1144.745209
2020,370,256.9879873,195.0572506,57.91476211,6939.24,1124.155242
2020,371,224.2774016,170.2294874,50.54311099,6435.31,1073.860631
2020,372,204.2710814,155.0444281,46.03449059,5931.56,1078.690447
2020,373,197.0647746,149.5747467,44.41047871,5638.72,1081.519897
2020,374,210.0613237,159.4392979,47.33937846,5639.5,1109.812465
2020,375,245.3571089,186.2292615,55.29362965,5897.46,1093.426784
2020,376,279.5089559,212.1509609,62.99008316,6267.26,1082.278441
2020,377,292.0418825,221.6636165,65.81450102,6515.49,1085.949882
2020,378,300.0948044,227.7758897,67.6293059,6722.11,1089.802766
2020,379,312.1137147,236.8984002,70.33788516,6976.54,858.9335745
2020,380,315.3489937,239.3540193,71.066987,6926.63,1090.144493
2020,381,311.6097771,236.515905,70.22431789,6718.25,873.9292264
2020,382,309.7905626,235.1350973,69.81434007,6699.76,1111.374324
2020,383,299.0415749,226.9764748,67.39195032,6695.13,1102.684826
2020,384,7.286936811,5.530880547,1.642182642,180.69,1103.894269
2020,385,5.185517274,3.935875576,1.16860715,128.62,960.3589006
2020,386,3.537641522,2.685116282,0.797242196,87.79,1036.567518
2020,387,3.129452116,2.375295173,0.705252711,77.58,1031.220336
2020,388,2.056065158,1.560580403,0.463354438,51.04,1036.846305
2020,389,280.4110041,212.8356273,63.19336856,6077.22,952.4859863
2020,390,282.1042342,214.1208112,63.57495457,6093.8,874.0023641
2020,391,293.5335376,222.7958023,66.15066012,6420.21,852.3171451
2020,392,292.8229857,222.256484,65.99053028,6741.8,869.3633778
2020,393,256.0053091,194.311385,57.69330595,6605.64,1045.118251
2020,394,213.4981777,162.0479151,48.1139072,6458.16,1017.7921
2020,395,187.7016151,142.467986,42.30039894,6512.68,963.1775195
2020,396,172.3466383,130.8133573,38.8400044,6413.79,972.5762836
2020,397,168.4965555,127.891094,37.9723505,6340.43,971.7110151
2020,398,176.4386111,133.9192183,39.76217059,6411.69,1006.227383
2020,399,196.802727,149.3758492,44.35142374,6659.3,974.9330006
2020,400,224.1564566,170.1376885,50.51585484,6919.56,948.3708518
2020,401,247.4887647,187.8472161,55.77401918,7241.71,938.2065462
2020,402,267.3187068,202.8984021,60.24289103,7660.92,935.5894502
2020,403,292.2837725,221.8472142,65.86901331,8263.52,935.6251233
2020,404,298.5376374,226.5939796,67.27838306,8550.68,927.2198248
2020,405,294.4305464,223.4766437,66.35280985,8511.21,918.5121856
2020,406,295.2721221,224.1154107,66.54246719,8470.89,916.1217978
2020,407,290.8475505,220.7571029,65.5453466,8360.54,891.0232661
2020,408,7.286936811,5.530880547,1.642182642,180.69,867.4243499
2020,409,5.185517274,3.935875576,1.16860715,128.62,770.2295059
2020,410,3.537641522,2.685116282,0.797242196,87.79,769.4832004
2020,411,3.129452116,2.375295173,0.705252711,77.58,725.6864893
2020,412,2.056065158,1.560580403,0.463354438,51.04,777.3920994
2020,413,278.8084827,211.6192926,62.83222466,8311.82,690.9315202
2020,414,287.2242396,218.0069624,64.72879797,8450.2,623.5983342
2020,415,308.4248919,234.0985353,69.50657278,8777.76,637.5241649
2020,416,335.4913771,254.6423524,75.60627055,8488.42,803.3860485
2020,417,332.120035,252.0834595,74.84650555,7636.75,784.588166
2020,418,320.6453772,243.3740439,72.26057894,6974.87,787.7714562
2020,419,314.7694655,238.9141499,70.93638464,6598.87,720.0713066
2020,420,307.0592211,233.0619734,69.1988055,6256.36,734.1563997
2020,421,300.4223638,228.0245116,67.70312463,6053.54,737.776026
2020,422,298.4771649,226.5480802,67.26475499,6050.87,778.6039164
2020,423,302.5691377,229.6539412,68.18692117,6334.88,739.899267
2020,424,318.4129339,241.6795901,71.75747596,6925.69,691.3269654
2020,425,332.80539,252.603653,75.00095703,7248.99,733.852824
2020,426,344.8545366,261.7491131,77.71635032,7422.29,728.0703191
2020,427,365.5411725,277.450541,82.37828652,7679.78,731.3775641
2020,428,375.5947264,285.0813201,84.64395345,7616.09,744.6802659
2020,429,372.4955106,282.7289747,83.94551477,7318.45,743.9544897
2020,430,370.2479491,281.0230461,83.43900477,7160.17,753.1418455
2020,431,366.554087,278.2193563,82.60655672,6978.19,759.4774648
2020,432,7.286936811,5.530880547,1.642182642,180.69,760.6965738
2020,433,5.185517274,3.935875576,1.16860715,128.62,1033.432264
2020,434,3.537641522,2.685116282,0.797242196,87.79,913.5452916
2020,435,3.129452116,2.375295173,0.705252711,77.58,914.3795907
2020,436,2.056065158,1.560580403,0.463354438,51.04,916.9407922
2020,437,377.6659097,286.6533754,85.1107149,6435.74,825.2038197
2020,438,380.0848099,288.4893523,85.65583777,6399.07,742.9952035
2020,439,392.0432477,297.5659634,88.35078895,6623.22,734.5053181
2020,440,396.3367955,300.8248224,89.31838205,6581.69,887.3704783
2020,441,365.843535,277.6800381,82.44642688,5954.87,969.562825
2020,442,334.0098007,253.5178165,75.27238279,5474.54,982.2991561
2020,443,323.9411287,245.8755625,73.00330885,5273.58,925.3296895
2020,444,316.7348219,240.4058811,71.37929697,5145.2,918.4913808
2020,445,314.2000161,238.4819303,70.80805363,5236.92,736.778171
2020,446,318.3826976,241.6566404,71.75066193,5534.17,945.6055922
2020,447,328.8242834,249.5819409,74.10377564,5934.23,929.5357722
2020,448,347.4800511,263.7419131,78.30803577,6374.89,933.8909126
2020,449,359.1764414,272.6196266,80.94393197,6882.05,945.3425879
2020,450,366.0753463,277.8559859,82.49866782,7206.64,952.7191203
2020,451,378.3915798,287.2041685,85.27425176,7648.76,962.5845692
2020,452,378.9307929,287.6134383,85.39576874,7776.96,972.775864
2020,453,372.82307,282.9775965,84.01933349,7719.49,969.4122327
2020,454,371.789998,282.1934814,83.7865206,7784.5,981.1156272
2020,455,367.6879464,279.0799705,82.86208307,7774.12,977.6978809
2020,456,7.286936811,5.530880547,1.642182642,180.69,986.3509577
2020,457,5.185517274,3.935875576,1.16860715,128.62,943.2207508
2020,458,3.537641522,2.685116282,0.797242196,87.79,1158.372791
2020,459,3.129452116,2.375295173,0.705252711,77.58,1141.354424
2020,460,2.056065158,1.560580403,0.463354438,51.04,896.2234945
2020,461,363.9940843,276.2762807,82.02963502,8485.71,1152.030314
2020,462,365.4151881,277.3549172,82.34989471,8604.94,1114.262623
2020,463,375.8517346,285.2763927,84.70187275,8880.03,1139.768458
2020,464,379.8681168,288.3248794,85.60700385,8826.25,1159.020767
2020,465,349.6369038,265.3789925,78.79410366,8123.97,1112.387201
2020,466,327.0151477,248.2087832,73.69606917,7410.37,1133.450132
2020,467,316.2863175,240.0654604,71.27822211,7024.79,1078.226586
2020,468,303.5417371,230.3921569,68.40610599,6719.06,1080.847626
2020,469,294.0273964,223.1706476,66.26195604,6564.5,1066.23219
2020,470,293.8560576,223.0405992,66.22334317,6601.29,1122.828377
2020,471,306.1470942,232.3696571,68.99324875,6922.44,1109.701791
2020,472,345.0107572,261.8676866,77.75155617,7747.29,1128.538046
2020,473,374.5112607,284.2589555,84.39978383,8236.82,1130.952543
2020,474,388.7575749,295.0720947,87.61033039,8533.46,1140.130689
2020,475,401.8952266,305.0437445,90.57102897,8917.74,888.9487152
2020,476,399.4158539,303.1618681,90.01227803,8902.68,1145.139662
2020,477,387.5027705,294.1196816,87.3275479,8651.4,923.239981
2020,478,382.2114263,290.1034821,86.13509163,8509.2,1130.964719
2020,479,380.4778812,288.7876986,85.74442024,8266.7,1114.042458
2020,480,7.286936811,5.530880547,1.642182642,180.69,1152.162964
2020,481,5.185517274,3.935875576,1.16860715,128.62,989.1373898
2020,482,3.537641522,2.685116282,0.797242196,87.79,1202.149783
2020,483,3.129452116,2.375295173,0.705252711,77.58,1186.628623
2020,484,2.056065158,1.560580403,0.463354438,51.04,942.0028051
2020,485,373.6142519,283.578114,84.1976341,7147.41,1201.689096
2020,486,375.3024427,284.8594729,84.57808443,7165.9,1211.866543
2020,487,386.2681235,293.1825684,87.0493081,7456.31,1126.349358
2020,488,388.3443462,294.7584486,87.51720523,7628.51,1187.839654
2020,489,360.2750252,273.4534661,81.19150861,7030.42,1134.070925
2020,490,338.3335848,256.7996253,76.24678992,6486.89,1139.327481
2020,491,333.0321619,252.7757758,75.0520623,6260.65,1132.084054
2020,492,327.3981402,248.4994795,73.78238029,6051.83,1156.280843
2020,493,325.7452251,247.2448953,73.40987966,5918.71,1140.099051
2020,494,329.9581429,250.4425551,74.35930199,5969.67,1175.010874
2020,495,340.5206737,258.4596544,76.73967185,6305.38,1180.124521
2020,496,355.4473036,269.7891622,80.10353422,7054.77,1207.275253
